P1,P2,DC,Err,res,meter
10125801,10125802,-2.7329969927816933,0.006775668622029785,-0.006594128644807462,G170
10125802,10125803,5.835032109518252,0.007837093143915926,0.010496958417189894,G170
10125803,10125804,2.3210642545538605,0.008770818715294138,6.40739176347438e-05,G170
10125804,10125803,-2.3210642545538605,0.008770818715294138,0.001259636303856837,G170
10125803,10125802,-5.835032109518252,0.007837093143915926,0.004076630700160955,G170
10125802,10125801,2.7329969927816933,0.006775668622029785,-0.007097779035784235,G170
10125801,91022200,3.6318993027996527,0.006101371015847887,0.007510553855768265,G170
91022200,10236600,-253.2263537741451,0.005813823553957383,0.006336904901615981,G170
10236600,53085900,73.89085905117608,0.005217924071859885,0.007383009961230869,G170
53006300,53002202,-18.88597870776198,0.0066276089560285585,-0.0018910119501640565,G170
53002202,53002100,6.743386276578548,0.005822715940215075,-0.004215377553543398,G170
53002100,53001801,98.87505215568805,0.004807141602912012,-0.0017808471307176887,G170
53001801,53002100,-98.87505215568805,0.004807141602912012,0.002026424387423731,G170
53002100,53002202,-6.743386276578548,0.005822715940215075,-0.00013376816894439258,G170
53002202,53006300,18.88597870776198,0.0066276089560285585,0.008592800170514892,G170
53006300,53002202,-18.88597870776198,0.0066276089560285585,-0.0012048502896249147,G170
53002202,53097302,22.485509544693002,0.006521053833727529,-0.0003315667771417452,G170
53097302,10129210,14.046289828724696,0.007352951955063373,0.0005633418948711721,G170
10129210,10129200,9.12534684313286,0.008342426031520368,0.0022922136848908536,G170
10129200,10129210,-9.12534684313286,0.008342426031520368,0.0020713238552492186,G170
10129210,53097302,-14.046289828724696,0.007352951955063373,0.0025680774257850203,G170
53097302,53002500,15.5852353628691,0.00699798747601713,-0.0003580919830561413,G170
53002500,10503001,0.06612029166936395,0.00729684208446621,0.00634845169839394,G170
10503001,53002701,-39.75810553919783,0.007439479203420589,0.005212337292881841,G170
53002701,53016900,81.67682808231095,0.007433875702931344,-0.010076705582761747,G170
53016900,53003101,-24.673992473433202,0.00727991926149137,0.0033853952976024004,G170
53003101,53016900,24.673992473433202,0.00727991926149137,-0.0007860676187512183,G170
53016900,53002701,-81.67682808231095,0.007433875702931344,-0.015786597382714262,G170
53002701,10503001,39.75810553919783,0.007439479203420589,0.00047240373396562063,G170
10503001,53002500,-0.06612029166936395,0.00729684208446621,0.002027189396022838,G170
53002500,53097302,-15.5852353628691,0.00699798747601713,0.001238719764646845,G170
53097302,53002202,-22.485509544693002,0.006521053833727529,0.0003454219052763108,G170
53003101,10525200,6.139052600988066,0.006968966402807332,0.0014513039045631615,G170
10525200,53003402,-34.84166252896185,0.007155309704222659,-0.0004370337858361495,G170
53003402,53003602,-109.32004567042006,0.007833729236650981,-0.0018858066228943926,G170
53003602,53003700,6.538948404301323,0.008385300666297177,0.0017288055746709219,G170
53003700,53003903,134.51907590139137,0.008833617301844607,0.0008758216852129408,G170
53003903,53018700,-23.477074253471017,0.009193444182923128,-0.0032561775525152825,G170
53018700,53004100,37.74225102601929,0.009474667297472018,0.0013297402213297005,G170
53004100,53004301,-13.22807555919428,0.009684773959416977,0.004878913619570824,G170
53004301,53004501,-85.43348052130165,0.009827815799551548,0.0019551919026525866,G170
53004501,10215700,6.226766088030445,0.009906198074393701,0.001139231887282044,G170
10215700,53004600,-22.95359604130971,0.009922707762286308,-0.010143536586323165,G170
53004600,53004700,-30.743347103175267,0.009876504662275801,-0.0015303194742131154,G170
53004700,53019002,6.336203750278287,0.00976683264409659,-0.0031146908638870485,G170
53019002,53018900,222.8322412698864,0.009592702663078535,0.0030160835738399783,G170
53018900,53019100,-85.67832975141832,0.009349856677004241,0.002629977844037512,G170
53019100,53018801,45.91405318131007,0.009032566170586257,-0.00011838548940090732,G170
53018801,53005301,-105.710992794758,0.008632785111122192,0.0022020343671584897,G170
53005301,53005601,37.24650447337913,0.008138204901787516,0.0007010387057277967,G170
53005601,53005601,0.0,0.007859630616119296,0.0026471094261081747,G170
53005601,53005301,-37.24650447337913,0.008138204901787516,0.005071704031401225,G170
53005301,10632610,3.714525862458771,0.008856746487193423,-0.002857657810104719,G170
10632610,53005301,-3.714525862458771,0.008856746487193423,0.004501146883992391,G170
53005301,53018801,105.710992794758,0.008632785111122192,-0.0025515383917280587,G170
53018801,53019100,-45.91405318131007,0.009032566170586257,0.005323845011957928,G170
53019100,10105200,-74.65558439495783,0.009622722023222417,-0.007249982843674729,G170
10105200,53019100,74.65558439495783,0.009622722023222417,-0.010596693693784687,G170
53019100,53018900,85.67832975141832,0.009349856677004241,0.006902527023385119,G170
53018900,53019002,-222.8322412698864,0.009592702663078535,0.0013738889277306043,G170
53019002,53004700,-6.336203750278287,0.00976683264409659,0.005903186720305875,G170
53004700,53004600,30.743347103175267,0.009876504662275801,-0.008155436145528938,G170
53004600,10215700,22.95359604130971,0.009922707762286308,0.002958877129668025,G170
10215700,53004501,-6.226766088030445,0.009906198074393701,0.002902886967219409,G170
53004501,53004301,85.43348052130165,0.009827815799551548,-0.004687166964515654,G170
53004301,53004100,13.22807555919428,0.009684773959416977,0.0014429237678754703,G170
53004100,53018700,-37.74225102601929,0.009474667297472018,0.0016095526237123181,G170
53018700,53003903,23.477074253471017,0.009193444182923128,0.0047525905080725295,G170
53003903,53003700,-134.51907590139137,0.008833617301844607,-0.001251241344078835,G170
53003700,53003602,-6.538948404301323,0.008385300666297177,0.0046534820306565194,G170
53003602,53003402,109.32004567042006,0.007833729236650981,0.00021651039192249755,G170
53003402,10525200,34.84166252896185,0.007155309704222659,-0.0009834386372773452,G170
10525200,10122410,-45.65930544509408,0.007318572037649655,-0.0018861994984291641,G170
10122410,10122400,4.9511792575417815,0.008311104378442633,-0.0018390134196826224,G170
10122400,10122410,-4.9511792575417815,0.008311104378442633,-0.0002466084597463336,G170
10122410,10525200,45.65930544509408,0.007318572037649655,0.0012721651046661009,G170
10525200,53003101,-6.139052600988066,0.006968966402807332,0.00015525442917319054,G170
10525200,91021800,-162.01822061399974,0.006626650571548007,0.0001333656855422305,G170
91021800,10237000,126.77744245682254,0.006232595191011371,0.007246460055355897,G170
10237000,10128310,3.794877969202247,0.006589697778661445,0.0015249169480875402,G170
10128310,10128301,0.6773151261849364,0.0076765738916034065,0.0015707586847837351,G170
10128301,10128310,-0.6773151261849364,0.0076765738916034065,-0.001247810470038413,G170
10128310,10128300,-30.6027246319332,0.007677847410068466,-0.0051863443869351045,G170
10128300,10128310,30.6027246319332,0.007677847410068466,-0.004060406735273858,G170
10128310,10237000,-3.794877969202247,0.006589697778661445,0.0040812750861802805,G170
10237000,91024200,-164.32597876604177,0.005587715779820439,0.006988096338403693,G170
91024200,10123000,3.722565566032017,0.004587429059331553,0.007431983696516653,G170
10123000,91024200,-3.722565566032017,0.004587429059331553,-0.0020591008095571794,G170
91024200,10237000,164.32597876604177,0.005587715779820439,-0.004325752841111807,G170
10237000,91021800,-126.77744245682254,0.006232595191011371,-0.0009455623704894833,G170
91021800,10525200,162.01822061399974,0.006626650571548007,-0.004948220588545382,G170
